Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
4,0.164,59,Yes,No,3,0.74948,0.92987,0.05959,0.13735,2.6009,class negotiator.group8.Group8@866365035,class negotiator.group2.Group2@1372626547,class negotiator.group1.Group1@1427530095,0.74948,0.92155,0.92987
5,0.176,65,Yes,No,3,0.74184,0.92987,0.04454,0.16673,2.57491,class negotiator.group2.Group2@2059674390,class negotiator.group8.Group8@1421482707,class negotiator.group1.Group1@21771569,0.9032,0.74184,0.92987
6,0.271,97,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@1731666286,class negotiator.group1.Group1@1009807885,class negotiator.group8.Group8@953719770,0.86258,0.88755,1
1,0.236,95,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@1490932813,class negotiator.group2.Group2@113226345,class negotiator.group8.Group8@966789289,0.86258,0.88755,1
2,0.124,46,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1171935756,class negotiator.group8.Group8@1930660166,class negotiator.group2.Group2@147083703,0.9274,0.80075,1
3,0.12,47,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group8.Group8@832103750,class negotiator.group1.Group1@650484555,class negotiator.group2.Group2@1232306028,0.79591,0.95722,0.94094
4,0.167,68,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group8.Group8@1670432284,class negotiator.group2.Group2@366259709,class negotiator.group1.Group1@532767695,0.8385,0.89365,1
5,0.289,65,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@1293674308,class negotiator.group8.Group8@677279965,class negotiator.group1.Group1@416645998,0.9274,0.80075,1
6,0.158,88,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@211698848,class negotiator.group1.Group1@514700208,class negotiator.group8.Group8@1173268520,0.77368,0.98045,1
1,0.225,92,Yes,No,3,0.6927,0.85923,0.17275,0.33652,2.30237,class negotiator.group1.Group1@1905564936,class negotiator.group2.Group2@256998622,class negotiator.group8.Group8@2089971383,0.85923,0.75044,0.6927
2,0.143,51,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1275930341,class negotiator.group8.Group8@421826225,class negotiator.group2.Group2@496481991,0.9274,0.80075,1
3,0.15,53,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1923056660,class negotiator.group1.Group1@1468051116,class negotiator.group2.Group2@1793909739,0.77368,0.98045,1
4,0.149,54,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1248678399,class negotiator.group2.Group2@1155318658,class negotiator.group1.Group1@385609851,0.77368,0.98045,1
5,0.162,65,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@461744884,class negotiator.group8.Group8@994566866,class negotiator.group1.Group1@421918443,0.9274,0.80075,1
6,0.273,88,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@1343534492,class negotiator.group1.Group1@1727035232,class negotiator.group8.Group8@1654999070,0.77368,0.98045,1
1,0.267,88,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1417766927,class negotiator.group2.Group2@558665558,class negotiator.group8.Group8@1147320168,0.9274,0.80075,1
2,0.16,52,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@206561858,class negotiator.group8.Group8@1406214868,class negotiator.group2.Group2@379728327,0.9274,0.80075,1
3,0.139,52,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1193938316,class negotiator.group1.Group1@881113817,class negotiator.group2.Group2@1847195935,0.77368,0.98045,1
4,0.166,56,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group8.Group8@1773326610,class negotiator.group2.Group2@2120476613,class negotiator.group1.Group1@1864419490,0.84036,0.91077,0.94094
5,0.148,50,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@1313871192,class negotiator.group8.Group8@823490497,class negotiator.group1.Group1@1344926697,0.9274,0.80075,1
6,0.232,93,Yes,No,3,0.74948,0.92987,0.05959,0.13735,2.6009,class negotiator.group2.Group2@958747798,class negotiator.group1.Group1@2006019135,class negotiator.group8.Group8@1830856307,0.74948,0.92155,0.92987
1,0.214,84,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1913239173,class negotiator.group2.Group2@1629216182,class negotiator.group8.Group8@496477502,0.90518,0.82397,0.94094
2,0.182,69,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1970052033,class negotiator.group8.Group8@1257158263,class negotiator.group2.Group2@1965499633,0.9274,0.80075,1
3,0.145,52,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1438236990,class negotiator.group1.Group1@1142614747,class negotiator.group2.Group2@2071507233,0.77368,0.98045,1
4,0.189,59,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group8.Group8@926159379,class negotiator.group2.Group2@740267514,class negotiator.group1.Group1@1069612688,0.84036,0.91077,0.94094
5,0.142,56,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@26194416,class negotiator.group8.Group8@381456216,class negotiator.group1.Group1@1180465200,0.9274,0.80075,1
6,0.171,78,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@2119186965,class negotiator.group1.Group1@44827678,class negotiator.group8.Group8@1889049948,0.84036,0.91077,0.94094
1,0.253,91,Yes,No,3,0.76507,0.88098,0.0829,0.17897,2.51685,class negotiator.group1.Group1@1436612231,class negotiator.group2.Group2@719322804,class negotiator.group8.Group8@1219592965,0.88098,0.76507,0.87081
2,0.163,61,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@2088211762,class negotiator.group8.Group8@783368437,class negotiator.group2.Group2@2068718025,0.90518,0.82397,0.94094
3,0.133,52,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1067658254,class negotiator.group1.Group1@2143154381,class negotiator.group2.Group2@1529852199,0.77368,0.98045,1
4,0.12,47,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group8.Group8@1365607394,class negotiator.group2.Group2@2004879004,class negotiator.group1.Group1@1739307833,0.79591,0.95722,0.94094
5,0.156,60,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group2.Group2@1101760610,class negotiator.group8.Group8@1009543462,class negotiator.group1.Group1@1265577177,0.90518,0.82397,0.94094
6,0.205,92,Yes,No,3,0.6927,0.88369,0.20729,0.32731,2.32635,class negotiator.group2.Group2@1906779390,class negotiator.group1.Group1@1817332272,class negotiator.group8.Group8@870869957,0.74997,0.88369,0.6927
1,0.236,101,Yes,No,3,0.8472,0.88295,0,0.12647,2.61203,class negotiator.group1.Group1@30638213,class negotiator.group2.Group2@1234949269,class negotiator.group8.Group8@937821276,0.88295,0.8472,0.88188
2,0.146,49,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1193338662,class negotiator.group8.Group8@1516929263,class negotiator.group2.Group2@1296222283,0.90518,0.82397,0.94094
3,0.153,52,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1241637211,class negotiator.group1.Group1@181941994,class negotiator.group2.Group2@79405734,0.77368,0.98045,1
4,0.134,53,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@1608528618,class negotiator.group2.Group2@439225204,class negotiator.group1.Group1@1368003005,0.77368,0.98045,1
5,0.162,63,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group2.Group2@150808504,class negotiator.group8.Group8@1456743215,class negotiator.group1.Group1@1011607338,0.90518,0.82397,0.94094
6,0.209,91,Yes,No,3,0.77646,0.90426,0.05339,0.15954,2.54746,class negotiator.group2.Group2@1028464359,class negotiator.group1.Group1@1558986257,class negotiator.group8.Group8@727098360,0.77646,0.90426,0.86675
